StationID,StationLatitude,StationLongitude,PGA,SA(0.010),SA(0.020),SA(0.030),SA(0.04),SA(0.050),SA(0.075),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.400),SA(0.500),SA(0.750),SA(1.000),SA(1.500),SA(2.000),SA(3.000),SA(4.000),SA(5.000),SA(7.500),SA(10.000),Vs30,CoastalPlainsSedThick
'''''''LD.WCNY.BH''''''',43.981,-75.6549,-0.72343958,-1.027792749,-0.973026855,-0.985578255,-0.93165808,-0.887185047,-0.519233147,-0.524933632,-0.563010118,-0.588605705,-0.571679666,-0.555431827,-0.441315143,-0.410233498,-0.304529171,-0.252076916,-0.265191581,-0.243533766,-0.335513784,-0.36303102,-0.404519947,-0.453863577,-0.502457792,565.4766,NaN
'''''''LD.WUPA.BH''''''',39.93242,-75.60598,-0.725275317,-1.014127824,-0.991053641,-0.922276584,-0.836376118,-0.76944476,-0.515401046,-0.297692194,-0.38095912,-0.824799652,-1.026037626,-1.135791156,-1.2750199,-1.132132085,-0.919744992,-0.919146851,-0.867165841,-0.78829116,-0.901308856,-0.996461438,-1.045724755,-1.014628454,-1.017873427,709.4277,NaN
'''''''LD.WVNY.BH''''''',42.4062,-78.6042,-0.110041054,-0.462995224,-0.331473119,-0.32335143,-0.345955494,-0.378703395,-0.325581224,-0.322199375,-0.092733223,0.098950373,0.216931924,0.247903264,0.420832617,0.38803433,0.497228723,0.464425996,0.273622427,0.257733655,0.214565971,0.195964756,0.163418981,0.083484446,0.048240348,900,NaN
"'''''''La-Malbaie, QC'''''''",47.6553,-70.1527,0.060931005,-0.09151493,-0.211531597,-0.091706496,-0.279429991,-0.288427938,0.347537998,0.145470078,0.140094214,0.19798113,0.223217742,0.279466559,0.378957721,0.375281371,0.322201799,0.300893028,0.29852297,0.28925021,0.222506379,0.113193897,0.076975091,0.092405303,0.121668251,2000,NaN
"'''''''Lake Ozonia, NY'''''''",44.6197,-74.5829,-0.935629034,-0.928514375,-0.972986539,-1.050199249,-1.140206177,-1.276715586,-0.965278171,-0.903140133,-0.743141899,-0.787116457,-0.676106078,-0.630863214,-0.55857951,-0.56596188,-0.457104848,-0.457233514,-0.375836989,-0.309289311,-0.277680062,-0.271860317,-0.308666723,-0.378995804,-0.460851582,619.4,NaN
"'''''''Lisbon, NH'''''''",44.2401,-71.9259,-0.532421739,-0.532026153,-0.492703425,-0.594472531,-0.703032417,-0.848930773,-0.662053011,-0.489818918,-0.394263944,-0.387018042,-0.322068058,-0.237463382,-0.232433855,-0.190301471,-0.112214673,-0.137304612,-0.078925051,-0.097107318,-0.008592266,0.078274207,0.054138381,-0.075166241,-0.199462417,1043,NaN
"'''''''MISERE, QC'''''''",47.4567,-70.4125,-0.518958404,-0.648575249,-0.701220643,-0.490820996,-0.528322086,-0.422664267,-0.504944444,-0.447766252,-0.418685572,-0.361751112,-0.326414292,-0.256373621,-0.152199864,-0.239165377,-0.297413387,-0.355207407,-0.321581719,-0.323128103,-0.340114988,-0.400076636,-0.440351105,-0.424159234,-0.416630971,2000,NaN
'''''''MU.MUH1.HH''''''',40.22818,-81.14579,1.78556913,1.393119141,1.58549492,1.602017158,1.64211323,1.66288693,1.560499221,1.603724872,1.698810983,2.288456451,1.852671566,1.474335663,1.133239255,1.205559073,1.164509997,1.07403214,0.975451994,1.006478554,1.058651812,1.041740838,1.102083654,1.071381554,1.038594285,405.2933,NaN
"'''''''Mont Chateau, West Virginia'''''''",39.6581,-79.8456,-0.314310575,-0.304571664,-0.206744383,-0.237523234,-0.214553956,-0.21892481,-0.28080332,-0.220331993,-0.340218243,-0.501469237,-0.497363905,-0.485891692,-0.568397544,-0.723419474,-0.573095039,-0.406568418,-0.413376237,-0.170006568,-0.150746293,-0.079517766,0.05159724,0.188221471,0.09651364,1290.4,NaN
"'''''''Montreal, QC'''''''",45.5025,-73.6231,-0.818235484,-0.81143963,-0.904560926,-0.96898485,-1.054478974,-1.158277813,-0.809158432,-0.706632692,-0.674766539,-0.50706513,-0.439028821,-0.484979183,-0.543725156,-0.62584792,-0.709476136,-0.713212823,-0.8216337,-0.77463347,-0.737913203,-0.750993619,-0.785633881,-0.950099489,-1.017618234,2000,NaN
"'''''''Mount Ida, Arkansas'''''''",34.5454,-93.5765,-0.74806,-0.714560937,-0.696175701,-0.710008665,-0.753036597,-0.827338796,-0.696247303,-0.732683516,-0.781443432,-0.922263402,-0.929130459,-0.879850121,-0.75559398,-0.598326193,-0.492811316,-0.449889416,-0.389134376,-0.410940281,-0.343969306,-0.280369909,-0.215872411,-0.242475205,-0.278307668,1295,NaN
"'''''''Mountain Grove, MO'''''''",37.154,-92.2687,0.031836857,-0.010194268,-0.110729978,-0.148984455,-0.365689463,-0.292737001,0.081244538,0.599495638,-0.153710278,-0.266981795,-0.235422491,-0.466818404,-0.561246397,-0.418215641,-0.474467454,-0.483901186,-0.302547773,-0.296338022,-0.487063027,-0.574514892,-0.67211386,-0.611453052,-0.493512342,533.3,NaN
'''''''N4.152A.BH''''''',32.6686,-84.7188,0.776748719,0.68943758,0.716500601,0.700580254,0.62624696,0.557191469,0.458306708,0.548527537,0.734484603,0.925296654,1.28271689,1.571010475,0.8858601,0.422365904,0.286236705,0.232886265,0.179423735,0.302132553,0.412084837,0.500271667,0.588957682,0.73058846,0.798663503,346.4983,NaN
'''''''N4.ABTX.HH''''''',32.6238,-99.6431,0.350423332,0.28966203,0.333524952,0.339145634,0.301547019,0.263905426,0.232670175,0.622826349,0.478348915,0.075541908,-0.003427408,-0.061221334,-0.068131659,-0.172729149,-0.315442155,-0.285942717,-0.24525208,-0.136208712,-0.224465229,-0.147691101,-0.143938652,-0.06337529,-0.074612213,262.3647,NaN
'''''''N4.BGNE.HH''''''',41.4083,-98.1502,0.408315981,0.272907267,0.325155128,0.324797062,0.26998837,0.222869236,0.169145909,0.308860356,0.49455634,0.483782526,0.600669528,0.62139998,0.924145774,0.710780865,0.768482375,0.717913942,0.734119119,0.588889777,0.654350333,0.424293406,0.382076282,0.3958883,0.443189477,358.9954,NaN
'''''''N4.E28B.BH''''''',46.5748,-100.6934,-0.309278388,-0.05927444,-0.165192952,-0.23175098,-0.30170587,-0.366733808,-0.605484646,-0.457888838,-0.164381388,0.011326379,-0.013690112,-0.115236027,-0.058623969,0.085160189,0.160634047,0.432672562,0.217309796,0.349550418,0.276896959,0.139746946,0.118567477,0.026837928,-0.020141304,424.4002,NaN
'''''''N4.F33B.BH''''''',45.8398,-96.2929,0.847666944,1.063524696,0.959416696,0.903976959,0.884908785,0.86026311,0.932495574,1.080520902,0.740937554,0.840544762,0.136725273,0.423718719,0.94370864,1.299309814,0.117573855,-0.151153799,-0.137951696,-0.122605906,-0.195074127,-0.0694914,0.044806147,0.155879665,0.203381278,230.2693,NaN
'''''''N4.G40A.BH''''''',45.2684,-90.2006,0.73975196,1.573656571,1.412829305,1.318268811,1.254251734,1.199317032,1.195581889,1.190896001,0.330535663,0.387402158,0.709621877,0.880798875,0.000442974,-0.647030972,-0.779633974,-0.65554132,-0.64208356,-0.635401432,-0.622627628,-0.557853217,-0.462853437,-0.443009316,-0.422200074,313.9026,NaN
'''''''N4.I37B.BH''''''',44.0149,-93.4003,0.856209788,1.492808419,1.356394711,1.312664373,1.260488754,1.203241304,0.824779684,0.623310551,0.712020909,0.299045439,0.393997052,0.401987581,0.652353083,0.597068252,0.253716665,0.223568532,0.338019262,0.464134776,0.348119797,0.278970209,0.385728762,0.585857775,0.560586262,253.8141,NaN
'''''''N4.I40B.BH''''''',43.8916,-90.6177,0.993210816,1.144989432,1.08522578,1.10043933,1.135302909,1.153781994,1.173993026,1.092916008,1.086474258,1.153410416,0.955326179,0.716279479,0.337298589,0.011146315,-0.304938182,-0.489031657,-0.407122822,-0.426142108,-0.476949658,-0.312203166,-0.220615096,-0.173047663,-0.190911989,792.209,NaN
'''''''N4.I40B.HH''''''',43.8916,-90.6177,1.294823057,1.198263676,1.29412962,1.351315134,1.476059812,1.564774782,1.545431648,1.492323686,1.381377866,1.267771076,0.998340219,0.740118032,0.263532259,-0.072409656,-0.427756562,-0.448488641,-0.551118546,-0.592911388,-0.601912245,-0.49745399,-0.283503425,-0.227815272,-0.160911996,792.209,NaN
'''''''N4.I42A.BH''''''',43.8908,-88.9134,0.137173007,0.841187848,0.635296612,0.575740772,0.610118634,0.635342172,0.943616994,0.713793258,0.110950969,-0.226701719,-0.352920122,-0.455574202,-0.635905571,-0.826724245,-0.825879297,-0.813802119,-0.995076401,-0.772242821,-0.944621799,-0.894151204,-0.869121613,-0.891846846,-0.920122915,335.4332,NaN
'''''''N4.K30B.BH''''''',42.6742,-99.6131,-0.18018395,-0.186438002,-0.345035855,-0.468664075,-0.54913432,-0.567937732,-0.230215345,-0.059362228,0.244036965,0.409346869,0.478402045,0.702257992,0.582924745,0.69204086,0.620329289,0.534655412,0.659625716,0.575682369,0.809000957,0.591139313,0.576278073,0.493195443,0.489873262,519.694,NaN
'''''''N4.K30B.HH''''''',42.6742,-99.6131,0.283798085,0.266903097,0.31031907,0.297715899,0.289319062,0.267091322,0.336946469,0.268177008,0.2858772,0.220838434,0.260414376,0.3744986,0.17721849,0.299560773,0.370486919,0.283164811,0.232348227,0.199458401,0.267057758,0.023981128,-0.032185165,0.084787002,0.081721764,519.694,NaN
'''''''N4.K31B.BH''''''',42.6229,-98.7547,0.634377338,1.254979218,1.117194576,0.964248182,0.84854286,0.735862832,0.716656473,0.737393907,0.384105415,0.467480768,0.441510861,0.176385185,0.145524102,0.441636618,0.782415809,0.849563571,0.477870857,0.573443405,0.478692097,0.358350489,0.363056297,0.395370031,0.414484995,656.9833,NaN
'''''''N4.K38B.BH''''''',42.6472,-92.7709,0.962605547,1.965377973,1.755108755,1.593477907,1.445438574,1.304949498,0.879293822,0.754121957,0.522959439,0.408135373,0.263825198,0.138793088,0.280756878,0.67334828,0.958277408,0.707100008,0.72821224,0.898032659,0.696302517,0.905194385,1.167181314,1.018782271,0.823394309,472.9364,NaN
'''''''N4.K43A.BH''''''',42.7044,-88.332,0.506492363,0.633120497,0.582620606,0.591225033,0.616034077,0.629566451,0.582716986,0.646719508,0.900080979,0.557352722,0.251364872,0.011405412,-0.190137446,-0.310108304,-0.441580777,-0.352549403,-0.596657368,-0.622689411,-0.47531709,-0.403631001,-0.42813549,-0.45595722,-0.45187544,593.9731,NaN
'''''''N4.K43A.HH''''''',42.7044,-88.332,0.801048162,0.642468894,0.738142511,0.901200688,0.9748448,1.025495407,1.030535299,1.058773072,1.215408641,0.712092931,0.298987894,0.020738255,-0.170884115,-0.3709007,-0.272127581,-0.317937148,-0.561405402,-0.276517743,-0.455717883,-0.407416239,-0.420936676,-0.408469246,-0.360430054,593.9731,NaN
'''''''N4.KSCO.HH''''''',39.0112,-102.6273,0.274922496,0.156246716,0.233727196,0.249647073,0.199923901,0.147558688,-0.020957551,0.033201275,0.194389639,0.177942554,0.099806013,0.248214319,0.437347222,0.419421458,0.552094026,0.553117927,0.643558066,0.597819838,0.693838073,0.592326197,0.504830426,0.400500514,0.380446846,330.1984,NaN
'''''''N4.L34B.BH''''''',41.9666,-96.3762,0.765563383,0.662562983,0.726490811,0.727468608,0.64957204,0.567042134,0.305963629,0.234684793,0.418515123,0.546965195,0.65027206,0.648437216,0.961923083,1.372728488,1.473905582,1.466280785,1.274882218,0.929016633,0.689619099,0.668668846,0.75151245,0.885180323,0.924682621,477.017,NaN
'''''''N4.L34B.HH''''''',41.9666,-96.3762,0.707721299,0.562280067,0.643847303,0.652865024,0.576414023,0.501164325,0.294733266,0.251446153,0.463102733,0.673196724,0.768346902,0.670397026,0.951786317,1.362196007,1.333113066,1.388575501,1.2554225,0.917721323,0.773477867,0.722410782,0.748496624,0.883462417,0.917781542,477.017,NaN
'''''''N4.L40A.BH''''''',42.0628,-91.2218,1.23993456,1.141569692,1.273956092,1.359804421,1.415136205,1.436858597,1.426119806,1.596257055,1.864150532,0.357801623,-0.173296396,-0.282598256,-0.522081505,-0.608248032,-0.548048592,-0.517805793,-0.633195855,-0.476881199,-0.375042541,-0.262914142,-0.152340356,-0.100720024,-0.145516515,375.6842,NaN
'''''''N4.L40A.HH''''''',42.0628,-91.2218,1.306714164,1.158832429,1.285374622,1.398000134,1.455206147,1.480472481,1.442215811,1.551711625,1.871648097,0.476640951,0.005798022,-0.079900125,-0.355789796,-0.413943434,-0.414327314,-0.465729985,-0.426523327,-0.462120671,-0.392102214,-0.239437131,-0.186728444,-0.023030737,-0.006852518,375.6842,NaN
'''''''N4.L42A.BH''''''',42.004,-89.667,1.789998228,1.993663048,1.962254354,1.981655544,2.019278141,2.034467132,2.012585142,2.223376748,2.616177019,1.417988707,0.428047121,-0.048672622,-0.438971582,-0.517654948,-0.494311756,-0.477148101,-0.567160362,-0.361655485,-0.257226355,-0.181812517,-0.084423178,-0.0619868,-0.089184074,354.4557,NaN
'''''''N4.L42A.HH''''''',42.004,-89.667,1.774931903,1.69549756,1.731165298,1.858327876,1.92749984,1.96913712,1.924536834,2.112931372,2.526778619,1.429389467,0.535525198,0.05335229,-0.326716878,-0.346831874,-0.306850212,-0.355425535,-0.396575524,-0.370161321,-0.32190154,-0.278064528,-0.187385693,-0.021098039,0.034709422,354.4557,NaN
'''''''N4.L48A.BH''''''',41.9438,-84.4329,0.548107652,0.757184848,0.672496748,0.649308009,0.627785518,0.605336572,0.70741773,0.616675433,0.601288584,0.464027173,0.172641055,0.102877289,0.213420513,0.5118166,0.524460864,0.562055584,0.379977108,0.356260746,0.176205496,0.13145622,0.117091491,0.138286785,0.146108183,605.9972,NaN
'''''''N4.M44A.BH''''''',41.3882,-88.0432,0.414807638,0.698340472,0.662230939,0.646892748,0.627792115,0.602731522,0.407834332,0.540601331,0.91761723,0.319610944,-0.065907103,-0.267812158,-0.458897881,-0.650290794,-0.54039073,-0.404633661,-0.409679549,-0.466727942,-0.328458585,-0.363128703,-0.356225907,-0.35727401,-0.364598267,289.86,NaN
'''''''N4.M44A.HH''''''',41.3882,-88.0432,0.716953675,0.550109336,0.680461492,0.775718584,0.838347508,0.876315375,0.851103733,0.995762874,1.267978507,0.595380732,0.065891139,-0.215375588,-0.411570513,-0.552485652,-0.636064414,-0.532599484,-0.443954119,-0.493110991,-0.518168244,-0.561912188,-0.576445511,-0.498492954,-0.496739865,289.86,NaN
'''''''N4.M52A.BH''''''',41.5405,-81.357,0.469604329,0.465861728,0.438510797,0.448748612,0.44746768,0.436134738,0.382937885,0.607704254,0.418294981,0.391830867,0.416848209,0.381392537,0.256453478,0.171212527,0.209872043,0.233658916,0.075968493,-0.026723378,0.032566512,0.029516946,0.030240721,-0.002099576,-0.022438101,563.2411,NaN
'''''''N4.MSTX.HH''''''',33.9696,-102.7724,0.183572352,0.077325051,0.093142374,0.047460072,-0.038944738,-0.104720772,-0.064159921,-0.2104948,0.169685449,0.360800373,0.570024063,0.73480125,0.679273501,0.776016529,0.842341281,0.726664845,0.487030009,0.494097629,0.643630321,0.699207317,0.689065925,0.690580864,0.658243776,566.9555,NaN
'''''''N4.N33B.BH''''''',40.7371,-97.4511,-0.013004857,0.007672324,0.067452473,0.023734988,-0.093962896,-0.219540383,-0.210587534,-0.309702297,-0.392713944,-0.148760436,0.136950169,0.306756404,0.487514923,0.468581152,0.588730482,0.823430673,0.700944763,0.621199495,0.39491607,0.328196178,0.302579941,0.309472297,0.280327409,249.5772,NaN
'''''''N4.N35B.BH''''''',40.8612,-95.6424,0.603302072,0.438448926,0.564610505,0.567477279,0.464516529,0.354392568,0.051904618,0.077952951,0.311018203,0.429061484,0.528601506,1.027279355,0.976770601,0.966407632,1.407588926,1.466027005,1.221099894,1.040789857,0.762363695,0.787739934,0.813804928,0.889352699,0.898700301,424.314,NaN
'''''''N4.N35B.HH''''''',40.8612,-95.6424,0.547393738,0.413103864,0.457410072,0.436946692,0.353470876,0.28225198,0.116698111,0.175457305,0.546471359,0.575465159,0.697992554,1.215710949,1.114287938,1.115981286,1.489186456,1.533600622,1.347823279,1.018735402,0.943192786,0.971097748,1.026307409,1.069725005,1.072360103,424.314,NaN
'''''''N4.N38B.BH''''''',40.7931,-93.235,0.603021522,0.91681292,0.784238665,0.684736358,0.598351785,0.499161468,0.448794152,0.511965481,0.450936424,0.395050654,0.434515361,0.68909402,0.580208446,0.725697814,0.937317368,1.35336853,0.701958446,0.550907809,0.512858902,0.514270775,0.590148859,0.678935146,0.671652021,361.4197,NaN
'''''''N4.N38B.HH''''''',40.7931,-93.235,0.515632714,0.383043516,0.47358132,0.512774772,0.447759805,0.377957205,0.369246713,0.421314749,0.448308975,0.39420666,0.469686003,0.729043501,0.581339838,0.750344563,0.906305488,1.212058302,0.490197511,0.365647834,0.400406834,0.38898074,0.413029754,0.554081843,0.558549826,361.4197,NaN
'''''''N4.N41A.BH''''''',40.7077,-90.8552,1.033506264,1.039004746,1.095778212,1.131730205,1.133292344,1.110246696,1.147986132,1.14552686,1.482041479,0.942546419,0.265317896,0.161022327,0.108787227,0.111908904,0.18203806,0.013619018,-0.194489129,-0.097088838,-0.004194753,0.045325366,0.123003622,0.138405663,0.11584042,281.6764,NaN
'''''''N4.N41A.HH''''''',40.7077,-90.8552,1.055705205,0.892969412,1.020156615,1.102139282,1.094109069,1.068336393,1.111110625,1.104607569,1.515581219,1.060775509,0.361303229,0.172131059,0.1536783,0.106576067,0.108057195,-0.04096755,-0.214058053,-0.244328759,-0.222986195,-0.22247167,-0.14108023,-0.04288409,0.051894457,281.6764,NaN
'''''''N4.N47A.BH''''''',40.8801,-85.6942,0.358350876,0.424160709,0.414275739,0.426129944,0.396228769,0.365441284,0.334403523,0.148615702,0.133697905,0.076760525,0.529441203,0.874119151,0.261962121,0.135408954,-0.006664743,-0.070545184,-0.203014671,-0.137159176,-0.091895646,-0.05814451,-0.047645694,-0.003817752,0.017086478,314.1987,NaN
'''''''N4.N49A.BH''''''',40.922,-84.1825,-0.33145975,0.178064831,0.056221215,0.003813201,-0.011312336,-0.030890934,0.032533462,-0.012484294,-0.404429205,-0.637452735,-0.75919811,-0.807254442,-0.771517963,-0.642982104,-0.362754413,-0.255469833,-0.409356652,-0.511875,-0.551913416,-0.615721119,-0.621063042,-0.615354985,-0.635660961,232.7321,NaN
'''''''N4.O44A.BH''''''',40.1526,-88.4671,0.862706005,1.389909263,1.286992827,1.208350039,1.150421047,1.091515406,0.824737295,0.789505462,0.586431452,0.757138734,0.74927084,0.23285448,0.029874813,-0.136819845,0.241503203,0.696071901,0.455895315,0.208398939,0.2210185,0.281648993,0.331293854,0.296156324,0.260846301,266.1319,NaN
'''''''N4.O49A.BH''''''',40.188,-84.3353,0.140674925,0.003628307,0.046849694,0.096800782,0.098083439,0.088391658,0.001269927,0.058314279,0.327302003,0.098406283,-0.126845532,-0.241003179,-0.277306506,-0.199420878,-0.202569921,-0.18530356,-0.349386099,-0.395125784,-0.36853092,-0.353264176,-0.347607312,-0.337153441,-0.310464405,314.2078,NaN
'''''''N4.O52A.BH''''''',40.1158,-81.8361,0.352242924,0.775954003,0.692363377,0.671240824,0.588873032,0.513426621,0.322874019,0.218432284,0.52422586,0.521033604,0.2484276,0.124017998,0.012692059,-0.080716312,-0.004267699,0.078166477,0.038013194,-0.103009716,-0.073346229,-0.087153786,-0.072628877,-0.132963447,-0.175681852,434.8665,NaN
'''''''N4.O54A.BH''''''',40.1821,-80.3778,0.45986924,1.172938531,1.062188637,1.022218235,0.945739386,0.873221048,0.4852073,0.59646784,0.745805337,0.479936057,0.35130507,0.16146928,0.030799196,-0.023632341,0.034950902,-0.084742687,-0.173821134,-0.232049065,-0.188658046,-0.189625902,-0.186747032,-0.215596468,-0.24328139,626.9239,NaN
'''''''N4.P38B.BH''''''',39.6248,-93.5321,0.051502442,0.1536753,0.226991332,0.202787444,0.099813658,-0.011771294,-0.03915106,0.027854554,0.16340591,0.02504693,-0.057679474,-0.046777627,0.11307267,0.163854778,-0.037540829,-0.338790274,-0.402697045,-0.366709259,-0.148702361,-0.079082925,-0.048543279,-0.062012157,-0.107532028,480.5432,NaN
'''''''N4.P38B.HH''''''',39.6248,-93.5321,0.246233564,0.13389199,0.22919437,0.339233534,0.284645004,0.231580728,0.375491626,0.407794078,0.456953661,0.256589514,0.118757955,0.122016381,0.258365426,0.263310813,-0.013607024,-0.29569022,-0.442878053,-0.389269072,-0.294321788,-0.335878276,-0.275050113,-0.131469312,-0.058072579,480.5432,NaN
'''''''N4.P40B.BH''''''',39.5298,-92.0483,0.409510036,0.756632933,0.693430251,0.637803687,0.548871415,0.451856356,0.320827435,0.138098188,0.576825027,0.829554912,0.194256023,0.080227217,0.015811016,-0.196382505,-0.437742643,-0.569492358,-0.492287206,-0.40365999,-0.161718849,-0.129942203,-0.100906935,-0.069898266,-0.095199068,314.5504,NaN
'''''''N4.P40B.HH''''''',39.5298,-92.0483,0.369305322,0.317867332,0.358406706,0.400364332,0.344933466,0.28337509,0.373180342,0.168475455,0.549599838,0.844056118,0.299198295,0.211461302,0.100890307,-0.16111644,-0.379598195,-0.399868436,-0.502067446,-0.39538214,-0.214157639,-0.282107491,-0.22205596,-0.098328944,-0.033410083,314.5504,NaN
'''''''N4.P43A.BH''''''',39.6409,-89.5213,0.443392643,1.351811393,1.145661526,0.994511266,0.872059386,0.760002514,0.803867254,0.851967841,0.605476226,0.182796078,-0.137960419,-0.083761141,-0.005455338,-0.033118013,0.238957429,0.127294889,-0.149014617,-0.153790528,0.013528481,0.106128229,0.083193201,-0.001213267,-0.038023588,247.5102,NaN
'''''''N4.P43A.HH''''''',39.6409,-89.5213,0.497663318,0.381976873,0.543691449,0.649807607,0.654440483,0.642013901,0.955424358,0.967709756,0.624961149,0.167334096,-0.120045322,-0.08307216,0.03607653,-0.034001363,0.235524245,0.148459806,-0.112825194,-0.102433505,-0.064959533,-0.139746494,-0.193220647,-0.163854048,-0.130623707,247.5102,NaN
'''''''N4.P46A.BH''''''',39.6178,-87.2067,1.142438152,0.903833535,1.041142899,1.11480418,1.14332722,1.159423938,1.067979556,1.113132355,1.183934891,1.042599567,1.184170575,0.956740806,0.575706312,0.203659542,0.203514307,0.083556479,0.035057519,-0.079512977,0.125811502,0.200601536,0.204636246,0.223009476,0.215413281,467.8094,NaN
'''''''N4.P46A.HH''''''',39.6178,-87.2067,1.095007334,0.906773608,1.024594343,1.093552879,1.109865853,1.110394693,1.02793014,1.142880149,1.159939606,0.989199333,1.178209598,0.903183702,0.444126488,0.195187065,0.129586685,0.008720597,-0.191867065,-0.232732657,0.018520819,-0.034477409,-0.033766837,0.08211225,0.152232129,467.8094,NaN
'''''''N4.P48A.BH''''''',39.4605,-85.4258,0.197300481,0.054279305,0.1079976,0.129619621,0.099339675,0.067080656,-0.047601211,-0.131911104,0.435969385,0.659490171,0.071626843,-0.077579675,-0.119494252,-0.061215359,-0.045274289,-0.065410159,-0.193536367,-0.078511645,0.022730893,-0.010336321,-0.015702771,0.012098674,0.021124804,287.2686,NaN
'''''''N4.P51A.BH''''''',39.4818,-83.0601,0.640598697,0.410485195,0.534491893,0.599325043,0.591918938,0.570704815,0.491134128,0.497557683,0.237552377,0.111571569,0.07404279,0.306660521,1.00625674,1.5017255,0.757047226,0.465274357,0.226321768,0.390909832,0.497355053,0.501113323,0.53792611,0.548460519,0.562063192,426.2175,NaN
'''''''N4.P53A.BH''''''',39.4868,-81.3896,-0.206954728,0.902719632,0.64450519,0.503126525,0.38527895,0.281525965,-0.040391201,-0.046873518,-0.120231165,-0.365753585,-0.452617838,-0.396515024,-0.567063649,-0.477712438,-0.177463276,-0.111156324,-0.332321064,-0.433754502,-0.413998763,-0.456594625,-0.480551328,-0.532832789,-0.55911791,537.1119,NaN
'''''''N4.Q44B.BH''''''',38.9033,-89.0169,0.530603364,0.892080765,0.811295694,0.736775138,0.698789874,0.657782728,0.718633446,0.410344191,0.293833166,0.426837778,0.371898134,0.388119765,0.359708446,0.193055664,0.028910742,0.241778021,-0.030150514,-0.111126226,0.081420719,0.100649958,0.103273403,0.05426428,0.040620285,309.0387,NaN
'''''''N4.Q44B.HH''''''',38.9033,-89.0169,0.545464151,0.38900317,0.503178903,0.561887352,0.626860932,0.662511773,1.089150914,0.595915687,0.304301077,0.474812303,0.414603173,0.412992551,0.388351286,0.215855131,0.056991467,0.158096339,0.138054849,0.020084402,0.174584742,0.111126559,0.091410041,0.066607001,0.114386168,309.0387,NaN
'''''''N4.Q51A.BH''''''',39.026,-83.3456,0.48427795,0.622461984,0.563926299,0.537031229,0.503802405,0.466073018,0.222322294,0.27214545,0.327632769,0.472961463,0.69626784,0.65340856,0.352149852,0.301518284,0.057878154,-0.0909098,-0.195044489,-0.181864568,-0.055708982,-0.05909943,-0.028329542,0.002019594,0.028907009,554.5058,NaN
