StationID,StationLatitude,StationLongitude,PGA,SA(0.010),SA(0.020),SA(0.030),SA(0.04),SA(0.050),SA(0.075),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.400),SA(0.500),SA(0.750),SA(1.000),SA(1.500),SA(2.000),SA(3.000),SA(4.000),SA(5.000),SA(7.500),SA(10.000),Vs30,CoastalPlainsSedThick
'''''''O2.FW10.HH''''''',36.50599,-98.71848,0.169139727,0.189162803,0.18891208,0.187266877,0.187333951,0.186923504,0.182453139,0.183187293,0.174496881,0.168859482,0.167596019,0.165316742,0.158453475,0.153479496,0.14054361,0.131301344,0.124218656,0.113839664,0.113265573,0.115138539,0.116105937,0.117869753,0.121547732,385.154,NaN
'''''''O2.GORE.HH''''''',36.78563,-97.94706,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,330.509,NaN
'''''''O2.MRSH.HH''''''',36.13231,-97.69548,0.17434524,0.194984555,0.194726115,0.193030278,0.193099417,0.192676338,0.188068391,0.18882514,0.179867268,0.17405637,0.172754022,0.170404598,0.163330104,0.158203043,0.144869037,0.135342327,0.12804166,0.11734324,0.11675148,0.11868209,0.119679261,0.121497361,0.125288535,310.907,NaN
'''''''O2.PERK.HH''''''',35.92608,-97.12954,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,519.9426,NaN
'''''''O2.PERY.HH''''''',36.26001,-97.23505,0.14868212,0.166283387,0.166062988,0.164616774,0.164675736,0.164314933,0.160385263,0.16103062,0.153391322,0.148435771,0.147325125,0.145321529,0.13928838,0.134916008,0.12354473,0.115420324,0.109194295,0.100070652,0.099565997,0.101212426,0.102062816,0.103613297,0.106846421,362.1885,NaN
'''''''O2.POCA.HH''''''',35.21768,-98.0753,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,564.9728,NaN
'''''''O2.PW01.HH''''''',36.40181,-96.92923,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,440.2706,NaN
'''''''O2.PW05.HH''''''',36.48506,-96.96415,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,655.2604,NaN
'''''''O2.PW07.HH''''''',36.5042,-96.76507,0.180062989,0.201379182,0.201112266,0.199360814,0.19943222,0.198995266,0.194236199,0.195017766,0.185766116,0.179764646,0.178419587,0.175993112,0.168686606,0.1633914,0.149620098,0.139780955,0.132240858,0.121191577,0.12058041,0.122574335,0.123604209,0.125481935,0.129397442,414.238,NaN
'''''''O2.PW09.HH''''''',36.44801,-96.81704,0.17434524,0.194984555,0.194726115,0.193030278,0.193099417,0.192676338,0.188068391,0.18882514,0.179867268,0.17405637,0.172754022,0.170404598,0.163330104,0.158203043,0.144869037,0.135342327,0.12804166,0.11734324,0.11675148,0.11868209,0.119679261,0.121497361,0.125288535,385.9839,NaN
'''''''O2.PW13.HH''''''',36.32849,-96.81785,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,613.5204,NaN
'''''''O2.PW15.HH''''''',36.46863,-97.01372,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,422.063,NaN
'''''''O2.PW18.HH''''''',36.27899,-97.04421,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,354.4648,NaN
'''''''O2.PW19.HH''''''',36.56854,-97.03551,0.201316542,0.22514877,0.224850349,0.222892166,0.222972001,0.222483471,0.217162672,0.218036491,0.207692831,0.200982984,0.199479162,0.196766281,0.188597359,0.182677139,0.167280355,0.156279858,0.147849774,0.135496303,0.134812997,0.137042273,0.138193707,0.140293068,0.144670739,286.5113,NaN
'''''''O2.RNSP.HH''''''',35.9334,-98.4254,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,581.7524,NaN
'''''''O2.SC02.HH''''''',34.7977,-97.389,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,427.412,NaN
'''''''O2.SC03.HH''''''',34.94018,-97.84898,0.17434524,0.194984555,0.194726115,0.193030278,0.193099417,0.192676338,0.188068391,0.18882514,0.179867268,0.17405637,0.172754022,0.170404598,0.163330104,0.158203043,0.144869037,0.135342327,0.12804166,0.11734324,0.11675148,0.11868209,0.119679261,0.121497361,0.125288535,478.6821,NaN
'''''''O2.SC04.HH''''''',34.36356,-97.47342,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,375.0153,NaN
'''''''O2.SC06.HH''''''',35.07319,-97.52148,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,594.0878,NaN
'''''''O2.SC07.HH''''''',34.9337,-98.21403,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,485.179,NaN
'''''''O2.SC08.HH''''''',34.68727,-96.39308,0.17434524,0.194984555,0.194726115,0.193030278,0.193099417,0.192676338,0.188068391,0.18882514,0.179867268,0.17405637,0.172754022,0.170404598,0.163330104,0.158203043,0.144869037,0.135342327,0.12804166,0.11734324,0.11675148,0.11868209,0.119679261,0.121497361,0.125288535,332.4045,NaN
'''''''O2.SC09.HH''''''',34.5451,-97.3657,0.220531223,0.246638121,0.246311217,0.244166134,0.244253589,0.243718431,0.237889789,0.238847009,0.227516098,0.220165828,0.218518474,0.215546661,0.206598055,0.200112779,0.183246447,0.171196007,0.161961312,0.148428763,0.147680239,0.150122288,0.151383621,0.153683356,0.158478854,575.5499,NaN
'''''''O2.SC10.HH''''''',35.42256,-98.27143,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,454.6872,NaN
'''''''O2.SC11.HH''''''',35.18326,-98.74066,0.139476192,0.155987644,0.155780892,0.154424222,0.154479534,0.15414107,0.150454713,0.151060112,0.143893815,0.139245096,0.138203218,0.136323678,0.130664083,0.126562434,0.115895229,0.108273862,0.102433328,0.093874592,0.093401184,0.094945672,0.095743409,0.097197889,0.100230828,368.5804,NaN
'''''''O2.SC12.HH''''''',34.92167,-99.3547,0.142352292,0.159204222,0.158993207,0.157608562,0.157665014,0.157319571,0.153557198,0.154175081,0.14686101,0.142116431,0.141053068,0.139134771,0.133358471,0.129172244,0.118285073,0.110506547,0.104545578,0.095810354,0.095327184,0.09690352,0.097717707,0.09920218,0.10229766,336.7573,NaN
'''''''O2.SC13.HH''''''',34.72765,-96.94563,0.14868212,0.166283387,0.166062988,0.164616774,0.164675736,0.164314933,0.160385263,0.16103062,0.153391322,0.148435771,0.147325125,0.145321529,0.13928838,0.134916008,0.12354473,0.115420324,0.109194295,0.100070652,0.099565997,0.101212426,0.102062816,0.103613297,0.106846421,368.6364,NaN
'''''''O2.SC14.HH''''''',34.45205,-98.24393,0.152181002,0.170196473,0.169970888,0.16849064,0.16855099,0.168181696,0.16415955,0.164820095,0.157001023,0.151928855,0.150792073,0.148741327,0.142566203,0.138090937,0.126452062,0.118136468,0.111763924,0.102425577,0.101909047,0.103594221,0.104464623,0.106051591,0.109360799,368.6017,NaN
'''''''O2.SC15.HH''''''',35.60665,-99.50059,0.139476192,0.155987644,0.155780892,0.154424222,0.154479534,0.15414107,0.150454713,0.151060112,0.143893815,0.139245096,0.138203218,0.136323678,0.130664083,0.126562434,0.115895229,0.108273862,0.102433328,0.093874592,0.093401184,0.094945672,0.095743409,0.097197889,0.100230828,389.5329,NaN
'''''''O2.SC16.HH''''''',35.97493,-98.81531,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,648.0057,NaN
'''''''O2.SC17.HH''''''',34.91589,-97.59833,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,495.5281,NaN
'''''''O2.SC18.HH''''''',36.50261,-97.55424,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,355.0921,NaN
'''''''O2.SC20.HH''''''',35.4027,-98.4409,0.14868212,0.166283387,0.166062988,0.164616774,0.164675736,0.164314933,0.160385263,0.16103062,0.153391322,0.148435771,0.147325125,0.145321529,0.13928838,0.134916008,0.12354473,0.115420324,0.109194295,0.100070652,0.099565997,0.101212426,0.102062816,0.103613297,0.106846421,604.0299,NaN
'''''''O2.SHWN.HH''''''',35.34277,-97.02254,0.152181002,0.170196473,0.169970888,0.16849064,0.16855099,0.168181696,0.16415955,0.164820095,0.157001023,0.151928855,0.150792073,0.148741327,0.142566203,0.138090937,0.126452062,0.118136468,0.111763924,0.102425577,0.101909047,0.103594221,0.104464623,0.106051591,0.109360799,327.8169,NaN
'''''''O2.SMNL.HH''''''',35.29415,-96.56492,0.139476192,0.155987644,0.155780892,0.154424222,0.154479534,0.15414107,0.150454713,0.151060112,0.143893815,0.139245096,0.138203218,0.136323678,0.130664083,0.126562434,0.115895229,0.108273862,0.102433328,0.093874592,0.093401184,0.094945672,0.095743409,0.097197889,0.100230828,415.0756,NaN
'''''''O2.TUTT.HH''''''',35.23827,-97.75559,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,371.2038,NaN
'''''''OK.AMES.HH''''''',36.33559,-98.19279,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,236.007,NaN
'''''''OK.BCOK.HH''''''',35.65673,-97.60928,0.098624561,0.110299921,0.110153725,0.109194415,0.109233526,0.108994196,0.106387548,0.10681563,0.101748292,0.098461151,0.097724432,0.096395397,0.092393459,0.089493156,0.081950303,0.076561182,0.072431301,0.066379361,0.066044611,0.067136728,0.067700813,0.068729286,0.070873898,353.1765,NaN
'''''''OK.BLOK.HH''''''',36.76062,-97.21503,0.139476192,0.155987644,0.155780892,0.154424222,0.154479534,0.15414107,0.150454713,0.151060112,0.143893815,0.139245096,0.138203218,0.136323678,0.130664083,0.126562434,0.115895229,0.108273862,0.102433328,0.093874592,0.093401184,0.094945672,0.095743409,0.097197889,0.100230828,289.761,NaN
'''''''OK.BLUF.HN''''''',35.65666,-97.60933,0.193418677,0.216315942,0.216029228,0.214147866,0.214224569,0.213755205,0.208643147,0.209482684,0.199544818,0.193098205,0.19165338,0.189046928,0.181198481,0.175510518,0.160717766,0.150148831,0.142049468,0.130180637,0.129524138,0.131665957,0.132772219,0.13478922,0.13899515,354.1086,NaN
'''''''OK.CCOK.HH''''''',35.35684,-97.65607,0.117878897,0.131833621,0.131658883,0.130512289,0.130559035,0.130272981,0.127157441,0.127669096,0.12161247,0.117683585,0.116803037,0.115214537,0.110431306,0.10696478,0.097949346,0.091508115,0.086571963,0.079338511,0.078938408,0.080243738,0.080917949,0.082147209,0.084710511,360.0921,NaN
'''''''OK.CHOK.HH''''''',35.56113,-97.0613,0.071549777,0.080019973,0.079913911,0.079217955,0.079246329,0.079072701,0.077181639,0.077492202,0.073815969,0.071431227,0.070896755,0.069932571,0.06702926,0.064925159,0.059452998,0.055543319,0.052547189,0.04815665,0.047913797,0.048706102,0.049115332,0.049861465,0.05141733,321.6931,NaN
'''''''OK.CROK.HH''''''',36.50474,-97.98335,0.075200523,0.084102901,0.083991428,0.083259961,0.083289783,0.083107295,0.081119745,0.081446154,0.077582345,0.075075924,0.074514181,0.073500801,0.070449352,0.068237891,0.06248652,0.058377354,0.055228349,0.050613788,0.050358544,0.051191275,0.051621386,0.052405589,0.054040841,377.8567,NaN
'''''''OK.DEOK.HH''''''',35.84265,-96.49826,0.083954802,0.093893528,0.093769078,0.092952459,0.092985752,0.092782021,0.090563095,0.090927502,0.086613898,0.083815698,0.083188561,0.082057211,0.078650535,0.076181633,0.06976073,0.065173206,0.061657618,0.056505864,0.056220906,0.057150578,0.05763076,0.058506254,0.060331869,373.7062,NaN
'''''''OK.ELIS.HH''''''',36.06525,-99.41804,0.090031495,0.100689591,0.100556133,0.099680407,0.09971611,0.099497633,0.0971181,0.097508883,0.092883058,0.089882323,0.089209793,0.087996556,0.084343303,0.0816957,0.074810049,0.069890477,0.066120429,0.060595789,0.060290205,0.061287168,0.061802105,0.062740967,0.064698721,493.5218,NaN
'''''''OK.FNO.HH''''''',35.25738,-97.40115,0.071176146,0.079602111,0.079496603,0.078804281,0.078832507,0.078659785,0.076778599,0.077087541,0.073430505,0.071058215,0.070526534,0.069567386,0.066679236,0.064586122,0.059142537,0.055253274,0.052272789,0.047905177,0.047663592,0.04845176,0.048858854,0.04960109,0.05114883,342.2355,NaN
'''''''OK.FRLY.HH''''''',35.41527,-97.45177,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,340.1862,NaN
'''''''OK.HTCH.HH''''''',36.01706,-98.33269,0.095792642,0.107132754,0.106990756,0.106058991,0.106096979,0.105864522,0.103332721,0.103748511,0.098826678,0.095633924,0.09491836,0.093627487,0.089740461,0.086923437,0.07959717,0.074362794,0.070351499,0.064473335,0.064148197,0.065208955,0.065756843,0.066755784,0.068838815,303.0442,NaN
'''''''OK.KAY1.HH''''''',36.76265,-97.21222,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,303.9362,NaN
'''''''OK.LOV3.HH''''''',34.01299,-97.08478,0.23246032,0.259979406,0.259634819,0.257373704,0.257465889,0.256901784,0.250757855,0.251766853,0.239823024,0.23207516,0.230338696,0.22720613,0.217773472,0.210937391,0.193158716,0.180456436,0.170722213,0.156457654,0.15566864,0.158242786,0.159572348,0.161996481,0.16705138,372.3753,NaN
'''''''OK.MOOR.HH''''''',35.34179,-97.65922,0.11313013,0.126522686,0.126354988,0.125254584,0.125299447,0.125024917,0.122034887,0.12252593,0.116713295,0.112942687,0.112097612,0.110573104,0.105982566,0.10265569,0.094003444,0.087821699,0.0830844,0.076142349,0.075758364,0.077011109,0.077658159,0.078837898,0.081297937,499.2012,NaN
'''''''OK.NOKA.HH''''''',36.63468,-98.93193,0.105134135,0.117580111,0.117424265,0.116401637,0.11644333,0.116188203,0.113409507,0.113865844,0.108464044,0.10495994,0.104174595,0.102757839,0.098491758,0.095400024,0.087359316,0.081614494,0.077212026,0.070760636,0.070403792,0.071567993,0.07216931,0.073265665,0.075551829,412.5633,NaN
'''''''OK.OKCFA.HH''''''',35.41531,-97.4514,0.114648723,0.128221053,0.128051104,0.126935929,0.126981394,0.126703179,0.123673012,0.124170647,0.118279987,0.114458764,0.113602345,0.112057373,0.107405215,0.10403368,0.095265292,0.089000566,0.084199677,0.077164439,0.0767753,0.078044861,0.078700597,0.079896172,0.082389233,340.6079,NaN
'''''''OK.QUOK.HH''''''',36.1714,-96.708,0.073510408,0.082212707,0.082103739,0.081388711,0.081417863,0.081239477,0.079296596,0.07961567,0.075838699,0.073388609,0.072839491,0.071848887,0.068866018,0.06670426,0.061082149,0.057065336,0.053987104,0.049476254,0.049226746,0.050040763,0.050461207,0.051227785,0.052826285,433.6407,NaN
'''''''OK.RLOK.HH''''''',36.16755,-95.0268,0.079995082,0.089465049,0.089346469,0.088568366,0.088600089,0.088405967,0.086291696,0.086638916,0.082528763,0.07986254,0.079264981,0.078186992,0.074940991,0.072588534,0.066470473,0.062099319,0.058749543,0.053840771,0.053569253,0.054455077,0.054912611,0.055746812,0.057486322,303.1292,NaN
'''''''OK.SMO.HH''''''',35.52314,-97.47466,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,401.423,NaN
'''''''OK.SWND.HH''''''',35.40549,-97.43799,0.155939123,0.174399488,0.174168332,0.172651529,0.172713369,0.172334956,0.168213483,0.16889034,0.160878175,0.15568075,0.154515895,0.152414506,0.146086886,0.141501103,0.129574806,0.121053858,0.114523942,0.104954985,0.104425699,0.106152488,0.107044385,0.108670543,0.112061472,364.7675,NaN
'''''''OK.U32A.BH''''''',36.3795,-99.0014,0.075200523,0.084102901,0.083991428,0.083259961,0.083289783,0.083107295,0.081119745,0.081446154,0.077582345,0.075075924,0.074514181,0.073500801,0.070449352,0.068237891,0.06248652,0.058377354,0.055228349,0.050613788,0.050358544,0.051191275,0.051621386,0.052405589,0.054040841,449.8987,NaN
'''''''OK.X34A.HH''''''',34.60102,-97.83256,0.086499462,0.09673943,0.096611208,0.095769837,0.09580414,0.095594234,0.093308052,0.093683504,0.089239156,0.086356143,0.085709997,0.084544356,0.081034424,0.07849069,0.07187517,0.067148599,0.063526453,0.058218551,0.057924955,0.058882806,0.059377541,0.060279572,0.062160521,456.6633,NaN
'''''''OK.X37A.BH''''''',34.5892,-95.3713,0.071929354,0.080444485,0.080337861,0.079638212,0.079666737,0.079492187,0.077591094,0.077903304,0.074207569,0.071810175,0.071272867,0.070303569,0.067384856,0.065269592,0.059768401,0.055837981,0.052825955,0.048412124,0.048167983,0.048964492,0.049375893,0.050125984,0.051690103,884.9917,NaN
